,Unnamed: 0,date,PM2.5,YEAR,MO,DY,HR,T2M,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M
19284,,,,2024,3,14,12,-28.0,0.28,97.34,0.89,101.04,6.6,359.8,7.93,359.8
19285,,,,2024,3,14,13,-27.49,0.3,98.97,0.85,101.03,6.29,3.0,7.56,3.0
19286,,,,2024,3,14,14,-27.06,0.31,97.87,0.75,101.0,6.06,6.6,7.28,6.6
19287,,,,2024,3,14,15,-26.68,0.32,97.18,0.69,100.97,5.95,11.6,7.16,11.6
19288,,,,2024,3,14,16,-26.36,0.33,97.0,0.66,100.95,5.89,17.3,7.06,17.3
19289,,,,2024,3,14,17,-26.21,0.34,98.42,0.65,100.93,5.92,22.8,7.09,22.8
19290,,,,2024,3,14,18,-26.18,0.34,98.1,0.66,100.9,6.04,28.3,7.21,28.2
19291,,,,2024,3,14,19,-26.18,0.34,98.08,0.7,100.88,6.17,32.7,7.34,32.8
19292,,,,2024,3,14,20,-26.16,0.34,97.88,0.76,100.88,6.32,36.3,7.52,36.3
19293,,,,2024,3,14,21,-26.11,0.34,97.4,0.79,100.89,6.52,39.0,7.76,39.0
19294,,,,2024,3,14,22,-26.04,0.34,96.73,0.76,100.91,6.73,40.8,8.01,40.8
19295,,,,2024,3,14,23,-25.94,0.34,95.78,0.7,100.92,6.86,41.6,8.18,41.6
19296,,,,2024,3,15,0,-25.86,0.35,97.8,0.61,100.94,7.0,40.9,8.36,40.9
19297,,,,2024,3,15,1,-25.74,0.35,96.63,0.59,100.94,7.15,39.1,8.56,39.1
19298,,,,2024,3,15,2,-25.57,0.35,95.0,0.57,100.94,7.36,37.7,8.84,37.6
19299,,,,2024,3,15,3,-25.37,0.36,95.77,0.49,100.94,7.57,36.5,9.1,36.5
19300,,,,2024,3,15,4,-25.15,0.37,96.28,0.49,100.93,7.7,35.6,9.27,35.6
19301,,,,2024,3,15,5,-24.89,0.38,96.35,0.41,100.93,7.76,35.2,9.33,35.2
19302,,,,2024,3,15,6,-24.58,0.39,95.88,0.37,100.93,7.68,34.8,9.25,34.7
19303,,,,2024,3,15,7,-24.29,0.39,93.15,0.4,100.93,7.59,34.0,9.13,34.0
19304,,,,2024,3,15,8,-24.04,0.4,93.2,0.42,100.93,7.48,33.1,9.01,33.0
19305,,,,2024,3,15,9,-23.85,0.4,91.46,0.48,100.93,7.37,31.9,8.88,31.9
19306,,,,2024,3,15,10,-23.71,0.4,90.22,0.53,100.94,7.28,30.7,8.77,30.7
19307,,,,2024,3,15,11,-23.72,0.4,90.32,0.54,100.95,7.28,28.4,8.77,28.4
19308,,,,2024,3,15,12,-23.86,0.4,91.58,0.5,100.95,7.39,25.7,8.9,25.8
19309,,,,2024,3,15,13,-24.05,0.4,93.31,0.41,100.94,7.55,24.3,9.07,24.2
19310,,,,2024,3,15,14,-24.26,0.4,95.25,0.38,100.92,7.71,23.9,9.26,24.0
19311,,,,2024,3,15,15,-24.46,0.39,94.72,0.38,100.9,7.8,24.5,9.37,24.5
19312,,,,2024,3,15,16,-24.65,0.39,96.53,0.37,100.9,7.82,25.1,9.37,25.1
19313,,,,2024,3,15,17,-24.86,0.38,96.02,0.35,100.89,7.83,25.6,9.37,25.7
19314,,,,2024,3,15,18,-25.08,0.37,95.56,0.39,100.88,7.91,26.5,9.47,26.5
19315,,,,2024,3,15,19,-25.34,0.36,95.42,0.45,100.87,7.95,27.2,9.5,27.2
19316,,,,2024,3,15,20,-25.63,0.35,95.5,0.43,100.87,7.94,27.5,9.49,27.5
19317,,,,2024,3,15,21,-25.88,0.34,95.15,0.41,100.87,7.92,27.4,9.46,27.4
19318,,,,2024,3,15,22,-26.09,0.33,94.34,0.37,100.88,7.89,26.8,9.42,26.8
19319,,,,2024,3,15,23,-26.16,0.33,95.01,0.33,100.89,7.86,25.8,9.4,25.8
19320,,,,2024,3,16,0,-26.09,0.33,94.36,0.34,100.91,7.81,24.4,9.35,24.5
19321,,,,2024,3,16,1,-25.94,0.34,95.76,0.3,100.9,7.72,22.9,9.25,23.0
19322,,,,2024,3,16,2,-25.78,0.34,94.23,0.29,100.9,7.6,21.3,9.12,21.3
19323,,,,2024,3,16,3,-25.65,0.35,95.72,0.35,100.9,7.48,19.0,8.97,19.0
19324,,,,2024,3,16,4,-25.58,0.35,95.05,0.38,100.89,7.35,15.9,8.82,15.9
19325,,,,2024,3,16,5,-25.49,0.35,94.19,0.38,100.89,7.14,12.5,8.56,12.5
19326,,,,2024,3,16,6,-25.42,0.36,96.18,0.36,100.87,6.95,9.2,8.32,9.2
19327,,,,2024,3,16,7,-25.42,0.36,96.18,0.43,100.86,6.81,6.7,8.15,6.8
19328,,,,2024,3,16,8,-25.49,0.35,94.17,0.36,100.86,6.65,5.5,7.94,5.5
19329,,,,2024,3,16,9,-25.63,0.35,95.51,0.29,100.87,6.46,5.3,7.69,5.4
19330,,,,2024,3,16,10,-25.77,0.34,94.12,0.25,100.88,6.21,5.9,7.39,5.9
19331,,,,2024,3,16,11,-25.94,0.34,95.75,0.22,100.9,5.94,6.4,7.04,6.4
19332,,,,2024,3,16,12,-26.11,0.33,94.55,0.2,100.9,5.71,6.6,6.74,6.7
19333,,,,2024,3,16,13,-26.27,0.33,96.09,0.23,100.91,5.52,7.2,6.5,7.2
19334,,,,2024,3,16,14,-26.41,0.32,94.52,0.23,100.93,5.41,8.3,6.37,8.3
19335,,,,2024,3,16,15,-26.55,0.32,95.88,0.2,100.94,5.39,9.7,6.33,9.7
19336,,,,2024,3,16,16,-26.67,0.32,97.06,0.18,100.95,5.43,10.8,6.39,10.9
19337,,,,2024,3,16,17,-26.68,0.31,94.12,0.32,100.95,5.58,11.3,6.59,11.3
19338,,,,2024,3,16,18,-26.78,0.31,95.08,0.21,100.95,5.78,12.0,6.83,12.0
19339,,,,2024,3,16,19,-26.85,0.31,95.76,0.19,100.96,5.91,13.1,7.01,13.1
19340,,,,2024,3,16,20,-26.89,0.31,96.16,0.18,100.97,6.04,14.2,7.18,14.2
19341,,,,2024,3,16,21,-26.93,0.31,96.57,0.17,100.99,6.14,14.7,7.32,14.6
19342,,,,2024,3,16,22,-26.9,0.31,96.3,0.31,101.01,6.16,14.7,7.34,14.6
19343,,,,2024,3,16,23,-26.77,0.31,95.07,0.38,101.04,6.13,14.6,7.31,14.7
19344,,,,2024,3,17,0,-26.44,0.32,94.93,0.42,101.06,6.01,14.7,7.17,14.7
19345,,,,2024,3,17,1,-25.95,0.34,96.01,0.39,101.07,5.75,14.4,6.89,14.4
19346,,,,2024,3,17,2,-25.38,0.36,96.0,0.34,101.08,5.4,14.6,6.5,14.6
19347,,,,2024,3,17,3,-24.76,0.39,97.77,0.33,101.09,4.96,16.8,6.0,16.7
19348,,,,2024,3,17,4,-24.1,0.42,98.62,0.26,101.12,4.49,20.0,5.47,20.1
19349,,,,2024,3,17,5,-23.36,0.45,98.27,0.21,101.18,4.09,26.1,5.03,26.2
19350,,,,2024,3,17,6,-22.55,0.49,98.87,0.22,101.24,3.79,34.8,4.73,35.3
19351,,,,2024,3,17,7,-21.72,0.53,98.68,0.25,101.3,3.54,46.9,4.51,47.4
19352,,,,2024,3,17,8,-20.94,0.56,96.73,0.22,101.37,3.48,58.9,4.48,59.3
19353,,,,2024,3,17,9,-20.3,0.59,95.9,0.16,101.45,3.69,69.1,4.75,69.2
19354,,,,2024,3,17,10,-19.86,0.6,93.55,0.13,101.53,4.09,72.8,5.18,72.7
19355,,,,2024,3,17,11,-19.69,0.6,92.11,0.15,101.6,4.64,73.7,5.77,73.7
19356,,,,2024,3,17,12,-19.67,0.6,91.99,0.16,101.67,4.93,73.3,6.08,73.3
19357,,,,2024,3,17,13,-19.71,0.6,92.39,0.19,101.72,5.26,71.7,6.41,71.6
19358,,,,2024,3,17,14,-19.72,0.6,92.52,0.24,101.77,5.35,69.7,6.49,69.6
19359,,,,2024,3,17,15,-19.76,0.59,91.37,0.27,101.81,5.53,68.1,6.67,68.2
19360,,,,2024,3,17,16,-20.02,0.57,90.54,0.22,101.85,5.78,66.8,6.93,66.7
19361,,,,2024,3,17,17,-20.85,0.53,91.24,0.14,101.89,6.15,64.8,7.33,64.8
19362,,,,2024,3,17,18,-22.23,0.47,92.55,0.13,101.94,6.48,62.1,7.68,62.2
19363,,,,2024,3,17,19,-23.78,0.42,96.37,0.13,101.99,6.65,59.2,7.84,59.1
19364,,,,2024,3,17,20,-25.15,0.37,97.32,0.14,102.02,6.65,55.2,7.81,55.3
19365,,,,2024,3,17,21,-26.21,0.33,96.59,0.15,102.06,6.6,51.0,7.76,50.9
19366,,,,2024,3,17,22,-27.05,0.3,95.62,0.16,102.08,6.61,47.7,7.78,47.7
19367,,,,2024,3,17,23,-27.64,0.29,98.18,0.15,102.1,6.6,45.4,7.77,45.5
19368,,,,2024,3,18,0,-28.07,0.27,95.55,0.13,102.12,6.54,44.4,7.72,44.5
19369,,,,2024,3,18,1,-28.45,0.26,95.68,0.11,102.15,6.49,43.8,7.68,43.8
19370,,,,2024,3,18,2,-28.73,0.25,94.71,0.1,102.17,6.37,43.2,7.55,43.2
19371,,,,2024,3,18,3,-28.89,0.25,96.29,0.09,102.18,6.17,42.0,7.32,42.0
19372,,,,2024,3,18,4,-28.96,0.25,96.99,0.09,102.18,5.89,39.7,7.01,39.7
19373,,,,2024,3,18,5,-28.98,0.25,97.19,0.12,102.18,5.61,35.9,6.68,35.8
19374,,,,2024,3,18,6,-28.94,0.25,96.78,0.11,102.17,5.4,30.8,6.44,30.8
19375,,,,2024,3,18,7,-28.74,0.26,98.59,0.12,102.15,5.22,24.9,6.24,24.9
19376,,,,2024,3,18,8,-28.34,0.27,98.25,0.19,102.14,5.05,18.2,6.08,18.3
19377,,,,2024,3,18,9,-27.78,0.28,96.19,0.24,102.12,4.94,11.3,5.98,11.3
19378,,,,2024,3,18,10,-27.18,0.3,96.93,0.3,102.12,4.88,4.0,5.94,4.0
19379,,,,2024,3,18,11,-26.61,0.32,97.58,0.41,102.11,5.04,357.6,6.16,357.7
19380,,,,2024,3,18,12,-26.09,0.34,98.37,0.52,102.1,5.28,351.7,6.43,351.7
19381,,,,2024,3,18,13,-25.6,0.35,96.36,0.69,102.08,5.58,345.8,6.77,345.8
19382,,,,2024,3,18,14,-25.11,0.37,96.95,0.92,102.03,5.88,340.8,7.11,340.9
19383,,,,2024,3,18,15,-24.6,0.39,97.06,1.22,101.97,6.19,338.4,7.49,338.5
19384,,,,2024,3,18,16,-24.08,0.41,96.84,1.44,101.92,6.44,337.3,7.79,337.3
19385,,,,2024,3,18,17,-23.63,0.43,97.09,1.35,101.86,6.54,337.0,7.89,336.9
19386,,,,2024,3,18,18,-23.23,0.44,95.47,1.19,101.82,6.59,338.3,7.93,338.3
19387,,,,2024,3,18,19,-22.85,0.46,96.11,1.13,101.78,6.56,339.8,7.91,339.8
19388,,,,2024,3,18,20,-22.52,0.48,97.05,1.13,101.75,6.41,339.6,7.73,339.5
19389,,,,2024,3,18,21,-22.26,0.49,96.56,1.09,101.72,6.31,338.9,7.6,338.9
19390,,,,2024,3,18,22,-22.08,0.5,96.8,1.11,101.7,6.25,339.1,7.51,339.1
19391,,,,2024,3,18,23,-21.91,0.5,95.18,1.15,101.67,6.22,340.2,7.47,340.1
19392,,,,2024,3,19,0,-21.72,0.51,95.27,1.21,101.63,6.17,341.0,7.41,340.9
19393,,,,2024,3,19,1,-21.55,0.52,95.52,1.26,101.6,6.09,341.2,7.31,341.2
19394,,,,2024,3,19,2,-21.38,0.53,95.74,1.28,101.57,6.0,341.0,7.19,341.1
19395,,,,2024,3,19,3,-21.19,0.53,93.96,1.42,101.54,5.88,341.4,7.03,341.4
19396,,,,2024,3,19,4,-21.0,0.54,93.97,1.72,101.53,5.67,342.8,6.79,342.8
19397,,,,2024,3,19,5,-20.78,0.55,93.67,1.95,101.5,5.45,343.8,6.51,343.8
19398,,,,2024,3,19,6,-20.53,0.56,93.09,2.14,101.48,5.21,344.6,6.22,344.6
19399,,,,2024,3,19,7,-20.33,0.58,94.56,2.06,101.47,4.94,346.2,5.9,346.3
19400,,,,2024,3,19,8,-20.14,0.59,94.44,1.71,101.46,4.65,349.1,5.55,349.1
19401,,,,2024,3,19,9,-19.99,0.59,93.09,1.3,101.46,4.35,353.9,5.17,353.9
19402,,,,2024,3,19,10,-19.87,0.6,93.59,0.95,101.47,4.06,1.0,4.8,1.1
19403,,,,2024,3,19,11,-19.92,0.6,94.06,0.71,101.5,3.81,12.1,4.48,12.1
19404,,,,2024,3,19,12,-20.16,0.59,94.69,0.57,101.53,3.69,26.6,4.3,26.5
19405,,,,2024,3,19,13,-20.53,0.58,96.49,0.47,101.57,3.72,40.8,4.33,40.6
19406,,,,2024,3,19,14,-21.07,0.55,96.43,0.39,101.6,3.89,51.9,4.52,51.9
19407,,,,2024,3,19,15,-21.78,0.51,95.84,0.38,101.64,4.12,58.9,4.78,58.9
19408,,,,2024,3,19,16,-22.53,0.47,95.07,0.41,101.68,4.35,62.0,5.04,62.0
19409,,,,2024,3,19,17,-23.25,0.44,95.56,0.41,101.72,4.46,61.2,5.16,61.2
19410,,,,2024,3,19,18,-23.82,0.42,96.54,0.38,101.76,4.39,57.0,5.08,57.1
19411,,,,2024,3,19,19,-24.27,0.4,96.17,0.36,101.79,4.29,51.0,4.96,51.1
19412,,,,2024,3,19,20,-24.63,0.38,94.72,0.35,101.83,4.18,45.7,4.83,45.8
19413,,,,2024,3,19,21,-24.92,0.37,94.96,0.35,101.86,4.03,40.7,4.68,40.7
19414,,,,2024,3,19,22,-25.15,0.36,94.56,0.34,101.88,3.91,35.0,4.53,35.0
19415,,,,2024,3,19,23,-25.11,0.36,94.21,0.21,101.91,3.84,28.6,4.49,28.6
19416,,,,2024,3,20,0,-24.89,0.36,92.19,0.11,101.94,3.85,23.8,4.54,23.7
19417,,,,2024,3,20,1,-24.79,0.36,91.29,0.07,101.96,3.77,20.4,4.51,20.4
19418,,,,2024,3,20,2,-24.8,0.36,91.39,0.03,101.97,3.46,16.4,4.22,16.4
19419,,,,2024,3,20,3,-24.96,0.36,92.86,0.01,101.97,3.08,12.2,3.86,12.3
19420,,,,2024,3,20,4,-25.27,0.36,95.78,0.0,101.96,2.72,9.3,3.54,9.3
19421,,,,2024,3,20,5,-25.71,0.35,97.31,0.0,101.96,2.49,7.2,3.36,7.2
19422,,,,2024,3,20,6,-26.14,0.33,95.84,0.01,101.97,2.34,5.4,3.24,5.5
19423,,,,2024,3,20,7,-26.46,0.32,95.99,0.05,101.99,2.25,3.8,3.15,3.8
19424,,,,2024,3,20,8,-26.55,0.32,96.88,0.1,101.99,2.31,1.2,3.11,1.3
19425,,,,2024,3,20,9,-26.39,0.33,98.31,0.17,102.0,2.69,355.9,3.4,356.1
19426,,,,2024,3,20,10,-26.05,0.34,97.9,0.23,102.02,3.03,350.1,3.69,350.2
19427,,,,2024,3,20,11,-25.71,0.35,97.4,0.31,102.05,3.14,344.9,3.75,345.0
19428,,,,2024,3,20,12,-25.4,0.36,97.13,0.39,102.07,3.17,338.9,3.75,339.0
19429,,,,2024,3,20,13,-25.08,0.37,96.7,0.47,102.08,3.18,334.9,3.73,334.9
19430,,,,2024,3,20,14,-24.76,0.38,96.2,0.55,102.09,2.99,335.3,3.5,335.3
19431,,,,2024,3,20,15,-24.39,0.39,95.18,0.65,102.1,2.75,338.9,3.2,339.0
19432,,,,2024,3,20,16,-24.01,0.41,96.35,0.82,102.1,2.52,346.0,2.92,345.9
19433,,,,2024,3,20,17,-23.58,0.43,96.85,0.92,102.11,2.24,355.6,2.6,355.6
19434,,,,2024,3,20,18,-23.25,0.44,95.94,0.83,102.12,2.0,5.2,2.32,4.9
19435,,,,2024,3,20,19,-23.02,0.45,95.93,0.75,102.13,1.84,14.2,2.11,14.3
19436,,,,2024,3,20,20,-22.87,0.46,96.64,0.71,102.14,1.73,24.6,1.98,24.5
19437,,,,2024,3,20,21,-22.75,0.46,95.52,0.71,102.15,1.69,37.5,1.93,37.4
19438,,,,2024,3,20,22,-22.68,0.46,94.9,0.74,102.18,1.65,49.4,1.86,49.4
19439,,,,2024,3,20,23,-22.69,0.46,95.01,0.71,102.21,1.6,57.5,1.8,57.5
19440,,,,2024,3,21,0,-22.7,0.46,95.13,0.62,102.23,1.62,63.3,1.82,63.2
19441,,,,2024,3,21,1,-22.75,0.46,95.62,0.49,102.26,1.68,68.0,1.87,68.0
19442,,,,2024,3,21,2,-22.81,0.46,96.2,0.36,102.28,1.74,71.3,1.93,71.3
19443,,,,2024,3,21,3,-22.88,0.45,94.76,0.27,102.28,1.77,73.2,1.95,73.3
19444,,,,2024,3,21,4,-22.93,0.45,95.23,0.23,102.28,1.74,73.3,1.92,73.4
19445,,,,2024,3,21,5,-22.9,0.45,94.95,0.23,102.28,1.73,71.1,1.91,71.1
19446,,,,2024,3,21,6,-22.83,0.45,94.31,0.24,102.29,1.78,67.5,1.97,67.3
19447,,,,2024,3,21,7,-22.81,0.44,92.05,0.24,102.32,1.84,65.2,2.05,65.2
19448,,,,2024,3,21,8,-22.79,0.44,91.88,0.24,102.33,1.84,64.6,2.05,64.6
19449,,,,2024,3,21,9,-22.77,0.44,91.72,0.23,102.35,1.72,63.7,1.91,64.0
19450,,,,2024,3,21,10,-22.76,0.44,91.64,0.22,102.36,1.56,59.5,1.73,59.7
19451,,,,2024,3,21,11,-22.9,0.44,92.93,0.23,102.38,1.46,52.0,1.6,51.8
19452,,,,2024,3,21,12,-23.09,0.44,94.7,0.26,102.4,1.45,41.9,1.59,41.7
19453,,,,2024,3,21,13,-23.23,0.43,93.83,0.28,102.4,1.53,31.4,1.7,31.5
19454,,,,2024,3,21,14,-23.37,0.43,95.14,0.28,102.41,1.73,23.2,1.92,23.4
19455,,,,2024,3,21,15,-23.52,0.43,96.56,0.29,102.41,1.98,18.5,2.22,18.7
19456,,,,2024,3,21,16,-23.69,0.42,95.9,0.28,102.4,2.23,17.2,2.51,17.4
19457,,,,2024,3,21,17,-23.84,0.41,95.01,0.28,102.4,2.47,18.1,2.81,18.0
19458,,,,2024,3,21,18,-24.0,0.41,96.53,0.26,102.4,2.66,18.6,3.03,18.5
19459,,,,2024,3,21,19,-24.21,0.4,96.17,0.25,102.4,2.73,17.0,3.13,17.1
19460,,,,2024,3,21,20,-24.45,0.39,96.03,0.26,102.4,2.79,13.2,3.19,13.2
19461,,,,2024,3,21,21,-24.71,0.38,96.03,0.24,102.41,2.92,8.1,3.34,8.1
19462,,,,2024,3,21,22,-25.01,0.37,96.34,0.23,102.42,3.12,3.3,3.58,3.4
19463,,,,2024,3,21,23,-25.31,0.36,96.6,0.17,102.42,3.39,0.2,3.91,0.1
19464,,,,2024,3,22,0,-25.65,0.34,94.4,0.14,102.42,3.69,358.0,4.28,358.0
19465,,,,2024,3,22,1,-26.02,0.33,95.11,0.12,102.43,3.98,355.7,4.63,355.8
19466,,,,2024,3,22,2,-26.42,0.32,96.03,0.11,102.43,4.22,353.1,4.93,353.1
19467,,,,2024,3,22,3,-26.83,0.3,93.82,0.12,102.42,4.45,350.4,5.21,350.5
19468,,,,2024,3,22,4,-27.21,0.29,94.25,0.12,102.41,4.68,348.3,5.49,348.3
19469,,,,2024,3,22,5,-27.51,0.28,93.82,0.12,102.39,4.91,346.2,5.78,346.2
19470,,,,2024,3,22,6,-27.74,0.27,92.59,0.11,102.36,5.06,343.6,5.97,343.7
19471,,,,2024,3,22,7,-27.91,0.27,94.19,0.11,102.34,5.17,340.4,6.11,340.5
19472,,,,2024,3,22,8,-28.01,0.27,95.15,0.09,102.32,5.29,337.2,6.28,337.2
19473,,,,2024,3,22,9,-28.06,0.26,92.08,0.08,102.31,5.45,334.3,6.49,334.3
19474,,,,2024,3,22,10,-28.09,0.26,92.36,0.07,102.3,5.68,331.1,6.79,331.1
19475,,,,2024,3,22,11,-28.01,0.26,91.59,0.05,102.29,5.93,327.6,7.14,327.5
19476,,,,2024,3,22,12,-27.83,0.27,93.37,0.04,102.28,6.12,322.8,7.39,322.8
19477,,,,2024,3,22,13,-27.61,0.28,94.66,0.01,102.26,6.31,317.6,7.65,317.6
19478,,,,2024,3,22,14,-27.32,0.29,95.12,0.0,102.21,6.53,312.5,7.94,312.4
19479,,,,2024,3,22,15,-26.97,0.3,94.9,0.0,102.14,6.92,310.5,8.41,310.5
19480,,,,2024,3,22,16,-26.64,0.31,94.78,0.01,102.07,7.01,309.3,8.56,309.3
19481,,,,2024,3,22,17,-26.16,0.32,93.16,0.04,102.01,7.29,312.1,8.91,312.1
19482,,,,2024,3,22,18,-25.63,0.34,93.79,0.23,101.96,7.49,311.8,9.14,311.8
19483,,,,2024,3,22,19,-25.09,0.36,94.02,0.76,101.91,7.56,310.3,9.18,310.2
19484,,,,2024,3,22,20,-24.41,0.38,92.71,1.47,101.87,7.81,308.4,9.44,308.4
19485,,,,2024,3,22,21,-23.69,0.41,93.11,1.76,101.85,8.11,309.5,9.79,309.5
19486,,,,2024,3,22,22,-23.04,0.45,95.83,1.79,101.82,8.32,311.7,10.02,311.7
19487,,,,2024,3,22,23,-22.46,0.48,96.52,1.63,101.78,8.48,313.8,10.21,313.8
19488,,,,2024,3,23,0,-21.9,0.51,97.06,1.29,101.74,8.5,315.9,10.23,315.8
19489,,,,2024,3,23,1,-21.36,0.54,97.47,0.87,101.71,8.56,317.9,10.31,317.9
19490,,,,2024,3,23,2,-20.84,0.56,96.09,0.45,101.68,8.58,320.2,10.36,320.1
19491,,,,2024,3,23,3,-20.35,0.59,96.53,0.22,101.63,8.63,323.8,10.42,323.8
19492,,,,2024,3,23,4,-19.9,0.62,97.11,0.16,101.6,8.55,326.1,10.34,326.1
19493,,,,2024,3,23,5,-19.48,0.64,96.26,0.16,101.56,8.46,329.5,10.24,329.6
19494,,,,2024,3,23,6,-19.08,0.67,96.97,0.18,101.54,8.34,332.2,10.11,332.2
19495,,,,2024,3,23,7,-18.74,0.69,96.67,0.24,101.52,8.23,334.6,9.97,334.6
19496,,,,2024,3,23,8,-18.48,0.71,97.05,0.29,101.53,8.1,336.7,9.82,336.7
19497,,,,2024,3,23,9,-18.26,0.72,96.38,0.37,101.53,8.13,339.5,9.85,339.4
19498,,,,2024,3,23,10,-18.04,0.72,94.41,0.46,101.54,8.34,342.6,10.1,342.7
19499,,,,2024,3,23,11,-17.83,0.71,91.27,0.6,101.54,8.46,345.1,10.23,345.0
19500,,,,2024,3,23,12,-17.66,0.71,89.81,0.61,101.53,8.56,347.0,10.35,347.0
19501,,,,2024,3,23,13,-17.57,0.71,89.05,0.59,101.52,8.58,348.8,10.36,348.8
19502,,,,2024,3,23,14,-17.55,0.71,88.88,0.53,101.52,8.56,350.8,10.33,350.8
19503,,,,2024,3,23,15,-17.6,0.7,88.03,0.43,101.51,8.53,352.9,10.29,352.9
19504,,,,2024,3,23,16,-17.69,0.7,88.77,0.38,101.49,8.46,354.8,10.2,354.8
19505,,,,2024,3,23,17,-17.72,0.69,87.75,0.43,101.49,8.29,355.4,10.0,355.4
19506,,,,2024,3,23,18,-17.71,0.69,87.67,0.47,101.5,8.08,354.9,9.76,354.9
19507,,,,2024,3,23,19,-17.71,0.69,87.68,0.63,101.51,7.83,353.6,9.47,353.6
19508,,,,2024,3,23,20,-17.7,0.69,87.6,0.68,101.52,7.65,351.9,9.26,351.9
19509,,,,2024,3,23,21,-17.65,0.69,87.21,0.74,101.53,7.61,350.4,9.2,350.4
19510,,,,2024,3,23,22,-17.54,0.7,87.57,0.77,101.55,7.66,349.1,9.26,349.0
19511,,,,2024,3,23,23,-17.46,0.7,86.92,0.7,101.55,7.87,348.5,9.51,348.5
19512,,,,2024,3,24,0,-17.42,0.71,87.83,0.54,101.55,8.08,348.0,9.76,348.0
19513,,,,2024,3,24,1,-17.42,0.7,86.59,0.32,101.55,8.24,347.0,9.96,346.9
19514,,,,2024,3,24,2,-17.5,0.69,85.99,0.14,101.54,8.45,345.5,10.21,345.5
19515,,,,2024,3,24,3,-17.66,0.67,84.75,0.04,101.53,8.66,343.6,10.46,343.6
19516,,,,2024,3,24,4,-17.88,0.65,83.94,0.01,101.51,8.88,341.7,10.72,341.7
19517,,,,2024,3,24,5,-18.18,0.64,84.99,0.0,101.48,8.91,339.5,10.76,339.5
19518,,,,2024,3,24,6,-18.48,0.62,84.69,0.0,101.45,8.84,336.9,10.67,336.9
19519,,,,2024,3,24,7,-18.78,0.61,85.7,0.0,101.42,8.81,334.7,10.65,334.7
19520,,,,2024,3,24,8,-19.06,0.6,86.55,0.0,101.4,8.75,332.4,10.58,332.5
19521,,,,2024,3,24,9,-19.2,0.6,87.71,0.01,101.4,8.75,330.7,10.58,330.7
19522,,,,2024,3,24,10,-19.16,0.6,87.37,0.02,101.39,8.91,329.6,10.76,329.6
19523,,,,2024,3,24,11,-19.14,0.6,87.2,0.03,101.38,9.12,329.0,11.01,329.1
19524,,,,2024,3,24,12,-19.32,0.6,88.71,0.04,101.38,9.35,329.0,11.27,329.0
19525,,,,2024,3,24,13,-19.62,0.59,89.76,0.1,101.36,9.56,329.3,11.52,329.2
19526,,,,2024,3,24,14,-19.94,0.58,90.97,0.24,101.34,9.69,328.5,11.66,328.5
19527,,,,2024,3,24,15,-20.29,0.57,92.44,0.26,101.33,9.8,328.0,11.78,328.0
19528,,,,2024,3,24,16,-20.69,0.56,94.36,0.18,101.3,9.88,328.5,11.88,328.5
19529,,,,2024,3,24,17,-21.17,0.53,93.55,0.24,101.3,9.93,329.6,11.94,329.6
19530,,,,2024,3,24,18,-21.77,0.51,95.44,0.34,101.31,9.94,330.7,11.95,330.7
19531,,,,2024,3,24,19,-22.22,0.49,95.81,0.45,101.32,9.81,331.2,11.79,331.3
19532,,,,2024,3,24,20,-22.35,0.48,95.08,0.6,101.35,9.65,331.5,11.6,331.5
19533,,,,2024,3,24,21,-22.32,0.48,94.82,0.86,101.37,9.49,331.7,11.43,331.7
19534,,,,2024,3,24,22,-22.32,0.48,94.84,0.94,101.39,9.38,331.8,11.3,331.8
19535,,,,2024,3,24,23,-22.36,0.48,95.24,0.79,101.42,9.33,331.8,11.23,331.8
19536,,,,2024,3,25,0,-22.38,0.47,93.45,0.62,101.44,9.24,331.6,11.12,331.5
19537,,,,2024,3,25,1,-22.42,0.47,93.84,0.45,101.46,9.18,331.2,11.04,331.3
19538,,,,2024,3,25,2,-22.57,0.46,93.23,0.3,101.48,9.19,331.3,11.05,331.3
19539,,,,2024,3,25,3,-22.82,0.45,93.48,0.2,101.49,9.17,331.3,11.02,331.3
19540,,,,2024,3,25,4,-23.11,0.44,94.06,0.14,101.51,9.1,331.2,10.93,331.2
19541,,,,2024,3,25,5,-23.5,0.43,95.53,0.13,101.52,9.01,330.9,10.82,330.9
19542,,,,2024,3,25,6,-23.94,0.41,95.14,0.13,101.53,8.92,330.8,10.69,330.8
19543,,,,2024,3,25,7,-24.35,0.4,96.72,0.14,101.56,8.83,330.7,10.59,330.7
19544,,,,2024,3,25,8,-24.78,0.38,95.92,0.15,101.59,8.74,330.3,10.47,330.3
19545,,,,2024,3,25,9,-25.22,0.37,97.61,0.16,101.61,8.65,329.6,10.35,329.6
19546,,,,2024,3,25,10,-25.61,0.35,96.02,0.17,101.62,8.57,328.9,10.24,328.9
19547,,,,2024,3,25,11,-25.95,0.34,96.54,0.18,101.62,8.47,328.0,10.11,328.0
19548,,,,2024,3,25,12,-26.23,0.33,96.38,0.19,101.63,8.28,326.8,9.88,326.8
19549,,,,2024,3,25,13,-26.48,0.32,95.85,0.19,101.63,8.05,325.2,9.6,325.1
19550,,,,2024,3,25,14,-26.7,0.31,94.94,0.19,101.62,7.83,323.4,9.33,323.4
